uid,datetime,latitude,longitude
435,2018-01-31 02:31:10,-1.25640151074036,36.8552620033542
436,2018-01-31 04:41:23,-1.32834076242482,36.8811599103441
437,2018-01-31 08:18:35,-1.2218412528804,36.8360389746615
438,2018-01-31 09:38:29,-1.2218412528804,36.8360389746615
439,2018-01-31 13:24:16,-1.33804042048607,36.7719330632605
440,2018-01-31 13:50:46,-1.33804042048607,36.7719330632605
441,2018-01-31 15:36:34,-1.3253865103345002,36.8481390031765
442,2018-02-01 00:30:46,-1.4813927229043502,36.9568247255654
443,2018-02-01 01:55:49,-1.2623229107057699,36.865900803327996
444,2018-02-01 02:11:46,-1.23002052105243,36.6843102977858
445,2018-02-01 02:41:37,-1.2658876053495,36.858796411662794
446,2018-02-01 02:46:29,-1.2311885512248,36.6701635402351
447,2018-02-01 03:04:25,-1.2634539351539,36.86254349956771
448,2018-02-01 05:06:04,-1.2186369542494901,36.8913614321549
449,2018-02-01 12:01:53,-1.3646631184616398,36.911642058838396
450,2018-02-01 12:28:35,-1.36450887948184,36.9112947687754
451,2018-02-01 12:45:28,-1.3068424105374299,36.840321703278605
452,2018-02-01 12:58:49,-1.48464840935047,37.1370319029494
453,2018-02-01 13:33:16,-1.329137010416,36.8560730032446
454,2018-02-02 01:28:26,-1.25997519893869,36.8434175352992
455,2018-02-02 16:11:40,-1.27479306905418,36.8932899919764
456,2018-02-02 16:16:19,-1.26430664162921,36.732256446322104
457,2018-02-03 02:33:02,-1.3793460100722599,36.927907003158396
458,2018-02-03 02:48:32,-1.37202135542048,36.9194542674961
459,2018-02-03 02:57:02,-1.37934198458691,36.9279107048284
460,2018-02-03 02:58:43,-1.2787310106614298,36.8724850033015
461,2018-02-03 03:00:11,-1.37202135542048,36.9194542674961
462,2018-02-03 03:14:36,-1.37255583056238,36.92049112134529
463,2018-02-03 03:24:40,-1.3646631184616398,36.911642058838396
464,2018-02-03 03:43:21,-1.37216349186253,36.919615029515
465,2018-02-03 03:55:21,-1.37255583056238,36.92049112134529
466,2018-02-03 04:02:19,-1.37202135542048,36.9194542674961
467,2018-02-03 04:10:46,-1.3956283759494201,36.9410248694783
468,2018-02-03 04:45:47,-1.2488244107584,36.872568003343204
469,2018-02-03 05:08:09,-1.24887441077013,36.863461903346206
470,2018-02-03 05:10:25,-1.19565952303909,36.9249052565661
471,2018-02-03 06:07:15,-1.2037443307379099,36.917527483384
472,2018-02-03 06:32:25,-1.24887441077013,36.863461903346206
473,2018-02-03 06:35:29,-1.37255583056238,36.92049112134529
474,2018-02-03 09:34:54,-1.2194829108646799,36.8933317033746
475,2018-02-03 10:15:18,-1.1960298430744198,36.90172862712139
476,2018-02-03 13:38:28,-1.04264562145155,37.0637183335504
477,2018-02-03 14:18:25,-1.23101819198802,36.8783298513453
478,2018-02-03 14:58:53,-1.2162924108814999,36.8916422033793
479,2018-02-03 19:15:39,-1.1838828937182702,36.838529281239204
480,2018-02-03 19:23:16,-1.0576958114234,37.0325732035408
481,2018-02-04 08:16:45,-1.27497803461448,36.8980415293504
482,2018-02-04 09:23:57,-0.900589711949307,37.186296003698004
483,2018-02-04 13:04:08,-1.2037443307379099,36.917527483384
484,2018-02-04 13:28:49,-1.20580687331025,36.831975022539794
485,2018-02-04 13:34:15,-1.27960131067463,36.8298920033173
486,2018-02-04 14:57:32,-1.33216402630475,36.889153628134
487,2018-02-04 15:45:55,-1.3284134185829901,36.881007953830206
488,2018-02-04 16:29:59,-1.3196468104826298,36.837973603262796
489,2018-02-04 17:20:01,-1.32815651050347,36.8707640046703
490,2018-02-04 18:24:17,-1.31441178066421,36.8940180627379
491,2018-02-05 01:23:50,-1.2186369542494901,36.8913614321549
492,2018-02-05 01:32:34,-1.2186369542494901,36.8913614321549
493,2018-02-05 01:44:53,-1.2037443307379099,36.917527483384
494,2018-02-05 01:49:47,-1.2186369542494901,36.8913614321549
495,2018-02-05 01:57:03,-1.2156750188782701,36.895391278720005
496,2018-02-05 02:10:06,-1.2603292718497099,36.770848969942705
497,2018-02-05 02:34:59,-1.2715031107391201,36.8088515033345
498,2018-02-05 06:22:04,-1.27508676096317,36.8236817033716
499,2018-02-05 10:40:18,-1.27493381149678,36.8234167409223
500,2018-02-05 14:48:23,-1.27493381149678,36.8234167409223
501,2018-02-06 01:58:15,-1.257967814379,36.7012531020484
502,2018-02-06 02:35:31,-1.2978036408403602,36.871342227753
503,2018-02-06 03:02:54,-1.33070517179513,36.856743443365104
504,2018-02-06 03:06:52,-1.33097902073254,36.8598433740401
505,2018-02-06 03:13:56,-1.05562491132459,37.113907903516996
506,2018-02-06 05:24:44,-1.2718844037465,36.8279506761631
507,2018-02-06 13:09:20,-1.33858315758911,36.7726352729652
508,2018-02-07 01:41:13,-1.27824261069195,36.82145120332171
509,2018-02-07 01:56:26,-1.2341180108242098,36.8734240033621
510,2018-02-07 03:06:47,-1.31782632826419,36.7774232427875
511,2018-02-07 03:31:51,-1.3001044196125702,36.7802765877704
512,2018-02-07 09:15:34,-1.11907251168763,36.6184080035925
513,2018-02-07 10:36:25,-1.2037443307379099,36.917527483384
514,2018-02-07 10:38:09,-1.25002537148201,36.8211229213831
515,2018-02-07 10:52:07,-1.52871904629841,37.126857951668896
516,2018-02-07 12:23:31,-1.03392471147666,37.0752096035581
517,2018-02-07 14:29:21,-1.32377085348256,36.8448302449307
518,2018-02-07 14:42:49,-1.28698731075601,36.7424011033359
519,2018-02-07 15:47:56,-1.33248886518084,36.8859229916152
520,2018-02-08 01:22:27,-1.2391667907091,36.81160529815
521,2018-02-08 02:09:09,-1.23380161279392,36.8731698056836
522,2018-02-08 02:13:09,-1.23099926512786,36.877874379425
523,2018-02-08 03:00:38,-1.2330190907933898,36.87399930726829
524,2018-02-09 02:39:23,-1.21091712629038,36.8749754584311
525,2018-02-09 02:43:46,-1.1651428545243,36.9585674272331
526,2018-02-09 13:34:32,-1.39758904182561,36.9420567516901
527,2018-02-10 05:46:07,-1.21773581086208,36.9013860033743
528,2018-02-10 05:59:52,-1.21773581086208,36.9013860033743
529,2018-02-10 07:11:29,-1.27493381149678,36.8234167409223
530,2018-02-10 07:13:19,-1.27493381149678,36.8234167409223
531,2018-02-10 07:53:09,-1.27493381149678,36.8234167409223
532,2018-02-10 10:04:55,-1.2173112153099699,36.8944784616549
533,2018-02-10 13:45:38,-1.2844400106517901,36.8306190033107
534,2018-02-12 01:11:51,-1.2037443307379099,36.917527483384
535,2018-02-12 01:28:13,-1.2037443307379099,36.917527483384
536,2018-02-12 01:39:24,-1.2208650638049798,36.801400245928605
537,2018-02-12 01:46:57,-1.21858086251358,36.801763659456896
538,2018-02-12 02:19:49,-1.27117354387854,36.807263786427896
539,2018-02-12 02:47:17,-1.24718834951746,36.8157213068694
540,2018-02-12 02:59:23,-1.2463903607700801,36.879987753345205
541,2018-02-12 03:45:23,-1.1970904109245,36.9254894033933
542,2018-02-12 05:34:10,-1.32500330935852,36.847435278904
543,2018-02-12 09:55:16,-1.29009001058876,36.828015003330705
544,2018-02-12 12:27:30,-1.2860205273577299,36.818338453291396
545,2018-02-12 14:25:03,-1.26744143487214,36.835518402312104
546,2018-02-12 15:05:26,-1.36455300990085,36.9112560029711
547,2018-02-12 15:15:37,-1.3646631184616398,36.911642058838396
548,2018-02-12 15:47:36,-1.3646631184616398,36.911642058838396
549,2018-02-12 16:03:42,-1.3646631184616398,36.911642058838396
550,2018-02-13 02:03:59,-1.26637001074582,36.82327500334
551,2018-02-13 02:59:08,-1.26441171088717,36.7206153033721
552,2018-02-13 03:25:34,-1.28298991065289,36.834723703311205
553,2018-02-13 06:04:50,-0.71667001291262,37.116670003964295
554,2018-02-13 07:09:26,-1.3284381652535702,36.7889296616337
555,2018-02-13 07:19:21,-1.32559992705083,36.7944915304479
556,2018-02-13 07:24:17,-1.32104391046616,36.8456789032584
557,2018-02-13 09:20:26,-1.3284381652535702,36.7889296616337
558,2018-02-13 16:22:12,-1.2969679606938702,36.8756516282502
559,2018-02-13 16:46:41,-1.2838044258638501,36.8225706463746
560,2018-02-14 00:44:00,-1.26305121247365,36.763820119463205
561,2018-02-14 03:24:41,-1.26471401053753,36.9853200032858
562,2018-02-14 04:14:50,-1.28757091064097,36.8280333033075
563,2018-02-14 08:40:50,-1.28519101064208,36.835385003308204
564,2018-02-14 10:13:10,-1.2858149106591001,36.8202703033123
565,2018-02-14 11:04:23,-1.29680129208613,36.877943486304105
566,2018-02-14 13:25:44,-1.2562189748168,36.8552681770652
567,2018-02-14 15:28:11,-1.2311885512248,36.6701635402351
568,2018-02-15 02:02:00,-1.2997575265855,36.8272052982249
569,2018-02-15 02:59:20,-1.29132001063079,36.82282900330429
570,2018-02-15 04:03:15,-1.29237418940374,36.8217224816028
571,2018-02-15 11:17:47,-0.9301459117503029,37.231509303644295
572,2018-02-15 11:53:18,-1.28952951047103,36.9493890032655
573,2018-02-15 14:55:21,-1.34289751043608,36.7662525031594
574,2018-02-15 14:57:23,-1.31031126045252,36.8915215032592
575,2018-02-15 23:01:01,-1.29082289671022,36.841397239342896
576,2018-02-16 00:05:58,-1.32559992705083,36.7944915304479
577,2018-02-16 00:47:03,-1.32500330935852,36.847435278904
578,2018-02-16 01:36:49,-1.32559992705083,36.7944915304479
579,2018-02-16 01:37:03,-1.32500330935852,36.847435278904
580,2018-02-16 04:53:50,-1.31435138551052,36.807908528274496
581,2018-02-16 05:28:19,-1.2982654153128401,36.802744461650896
582,2018-02-16 05:48:01,-1.24479261558771,36.8676989548545
583,2018-02-16 11:14:08,-1.29826913843896,36.886815128789294
584,2018-02-16 11:50:18,-0.900589711949307,37.186296003698004
585,2018-02-16 11:50:54,-1.29826913843896,36.886815128789294
586,2018-02-16 12:36:24,-1.26604711084026,36.7507374033603
587,2018-02-16 12:45:50,-1.2967139214219299,36.8636102187983
588,2018-02-16 12:54:08,-0.900589711949307,37.186296003698004
589,2018-02-16 13:02:11,-1.2967139214219299,36.8636102187983
590,2018-02-16 13:28:38,-1.24962001100201,36.6844400034028
591,2018-02-16 13:36:40,-1.3391124604820501,36.7713148532593
592,2018-02-16 15:06:35,-0.900589711949307,37.186296003698004
593,2018-02-16 15:26:03,-0.900589711949307,37.186296003698004
594,2018-02-16 15:39:08,-0.900589711949307,37.186296003698004
595,2018-02-16 15:58:42,-0.900589711949307,37.186296003698004
596,2018-02-16 16:04:56,-0.900589711949307,37.186296003698004
597,2018-02-17 00:02:18,-1.26160821072351,36.8548924033324
598,2018-02-17 05:14:42,-1.32559992705075,36.7944915304479
599,2018-02-17 05:21:13,-1.25590141063773,36.695500157898294
600,2018-02-17 05:38:59,-1.25016234795348,36.8205539116304
601,2018-02-17 05:45:11,-1.24149934498764,36.8134794592766
602,2018-02-17 06:14:07,-1.2501970476711999,36.820754426886296
603,2018-02-17 14:59:00,-1.2859906308416003,36.818324092749
604,2018-02-17 16:07:39,-1.11720711118115,37.008278403470705
605,2018-02-17 19:10:20,-1.29099351062532,36.828092303302995
606,2018-02-17 19:33:04,-1.32968561626325,36.870993648863795
607,2018-02-18 01:56:55,-1.3276560106387199,36.691223003299996
608,2018-02-18 03:35:49,-1.29790518534349,36.7572243316585
609,2018-02-18 14:38:00,-1.25936693070694,36.843122763198
610,2018-02-19 00:25:56,-1.14923796102426,36.6670427033374
611,2018-02-19 01:31:03,-1.3310705111066699,36.8576132414401
612,2018-02-19 02:52:29,-1.28543071065867,36.8219112033123
613,2018-02-19 11:28:27,-1.5020818743814799,36.9548439561334
614,2018-02-19 11:33:30,-1.2834515253326,36.8237519216571
615,2018-02-19 12:05:25,-1.26032854423438,36.7708487699924
616,2018-02-19 12:42:29,-1.2597314246769098,36.7867329606225
617,2018-02-19 13:21:31,-1.25922224628587,36.7769255800085
618,2018-02-19 13:48:28,-1.32540219602396,36.8481301588456
619,2018-02-19 17:48:24,-1.24962001100201,36.6844400034028
620,2018-02-19 18:11:05,-1.21773581086208,36.9013860033743
621,2018-02-19 18:30:23,-1.24962001100201,36.6844400034028
622,2018-02-19 18:30:30,-1.24962001100201,36.6844400034028
623,2018-02-19 18:51:54,-1.21773581086208,36.9013860033743
624,2018-02-19 20:33:05,-1.24962001100201,36.6844400034028
625,2018-02-19 20:34:03,-1.24962001100201,36.6844400034028
626,2018-02-19 23:27:48,-1.21549909291289,36.8351503322735
627,2018-02-20 00:55:03,-1.25014875693816,36.8214609907696
628,2018-02-20 01:01:12,-1.20361355039397,36.9173289010703
629,2018-02-20 01:05:03,-1.2037443307379099,36.917527483384
630,2018-02-20 01:06:04,-1.2037443307379099,36.917527483384
631,2018-02-20 01:11:14,-1.2501970476711999,36.820754426886296
632,2018-02-20 01:15:36,-1.25002537148201,36.8211229213831
633,2018-02-20 01:18:56,-1.26744143487214,36.835518402312104
634,2018-02-20 01:21:27,-1.2037443307379099,36.917527483384
635,2018-02-20 01:24:00,-1.2037443307379099,36.917527483384
636,2018-02-20 01:31:19,-1.3952782772675498,36.763477334301896
637,2018-02-20 01:32:55,-1.20361355039397,36.9173289010703
638,2018-02-20 01:34:32,-1.2047921184711898,36.9165389691296
639,2018-02-20 02:04:04,-1.2037443307379099,36.917527483384
640,2018-02-20 02:25:58,-1.27308891073749,36.8046016033339
641,2018-02-20 03:20:16,-1.01687871156875,37.0654296035837
642,2018-02-20 04:23:56,-1.3284381652535702,36.7889296616337
643,2018-02-20 07:09:36,-1.0243979115317599,37.0670170035734
644,2018-02-20 09:21:26,-1.27170948003969,36.8086461774371
645,2018-02-20 09:54:01,-1.31391921051921,36.82986620327279
646,2018-02-20 09:59:27,-1.27117354387854,36.807263786427896
647,2018-02-20 10:05:17,-1.27107606669398,36.8073751077258
648,2018-02-20 10:17:15,-1.31391921051921,36.82986620327279
649,2018-02-20 10:24:20,-1.27067264404568,36.8069933909116
650,2018-02-20 10:40:08,-1.31391921051921,36.82986620327279
651,2018-02-20 11:18:34,-1.2989160564512,36.7690784393861
652,2018-02-20 12:56:56,-1.11907251168763,36.6184080035925
653,2018-02-20 14:37:17,-1.21284351089381,36.894209403383
654,2018-02-20 14:56:40,-1.2733500107121598,36.822970003327605
655,2018-02-21 01:29:01,-1.32815651050347,36.8707640046703
656,2018-02-21 01:51:00,-1.26432817590646,36.7475873888353
657,2018-02-21 02:09:13,-1.32993671085357,36.87100697240471
658,2018-02-21 04:42:44,-1.25908001094157,36.7780300032778
659,2018-02-21 06:28:45,-1.26261808449677,36.7185235021257
660,2018-02-21 06:45:08,-1.37930101030752,36.7662532032091
661,2018-02-21 07:34:08,-1.3819507420584598,36.7706866245069
662,2018-02-21 08:47:45,-1.3950088103766,36.7636649532439
663,2018-02-21 10:44:10,-1.2597314246769098,36.7867329606225
664,2018-02-21 10:45:13,-1.2878420106388102,36.8287367033069
665,2018-02-21 11:19:05,-1.2597314246769098,36.7867329606225
666,2018-02-21 11:29:47,-1.26032854423438,36.7708487699924
667,2018-02-21 11:33:44,-1.26032854423438,36.7708487699924
668,2018-02-21 13:51:39,-1.2970143834143,36.875657998600296
669,2018-02-21 15:19:30,-0.9188211126225309,36.617260003853104
670,2018-02-21 16:32:13,-0.983374612299807,36.6323335037644
671,2018-02-22 02:37:30,-1.3291903131653702,36.874575883693396
672,2018-02-22 02:38:25,-1.327616010644,36.691178003291
673,2018-02-22 02:49:53,-1.21797781086762,36.8962966033757
674,2018-02-22 03:36:59,-1.26914259737005,36.832585245882704
675,2018-02-22 09:14:12,-1.29835777705315,36.8864014706279
676,2018-02-22 11:19:15,-1.28698731075601,36.7424011033359
677,2018-02-22 19:17:45,-1.25876671083543,36.7796141033604
678,2018-02-23 01:54:17,-1.32540219602396,36.8481301588456
679,2018-02-23 02:51:48,-1.47924517763491,37.0420165085017
680,2018-02-23 02:57:44,-1.32498431044453,36.8485683032524
681,2018-02-23 03:27:08,-1.2907969106308799,36.8245171033044
682,2018-02-23 04:40:21,-1.1651428545243,36.9585674272331
683,2018-02-23 04:46:54,-1.3247228103822,36.8969449032369
684,2018-02-23 12:28:42,-1.28666001063556,36.8352420033063
685,2018-02-23 15:04:56,-1.24962001100201,36.6844400034028
686,2018-02-23 15:56:18,-1.2186369542494901,36.8913614321549
687,2018-02-23 18:05:33,-1.24803941076317,36.8716349033446
688,2018-02-23 21:14:07,-1.3211051915468,36.8413261931776
689,2018-02-24 02:12:37,-1.13287801115796,36.974461003489104
690,2018-02-24 03:50:50,-1.21906719968389,36.8917852095321
691,2018-02-24 06:18:23,-1.18884981099406,36.93138243675121
692,2018-02-24 08:44:02,-1.33143606788501,36.8885257668545
693,2018-02-24 10:26:13,-1.32815651050347,36.8707640046704
694,2018-02-24 11:56:25,-1.2978036408403602,36.871342227753
695,2018-02-24 12:20:02,-1.29678099047001,36.8635962806804
696,2018-02-24 14:52:21,-1.06789928826961,37.0511355538907
697,2018-02-24 14:53:05,-1.06796201135107,37.0512400035212
698,2018-02-24 15:49:39,-1.2658876053495,36.858796411662794
699,2018-02-25 06:46:43,-1.2866280106643602,36.813482003313396
700,2018-02-25 16:07:53,-0.900589711949307,37.186296003698004
701,2018-02-26 00:36:39,-1.31212301061965,36.8167820035525
702,2018-02-26 02:27:57,-1.32317288967724,36.8020081799153
703,2018-02-26 02:36:26,-1.23380161279392,36.8731698056837
704,2018-02-26 07:47:33,-1.29275881127045,36.8422218031572
705,2018-02-26 10:41:20,-1.33143606788501,36.8885257668545
706,2018-02-26 10:48:43,-1.33143606788501,36.8885257668545
707,2018-02-26 10:55:54,-1.33369620810045,36.890105091250796
708,2018-02-27 05:27:52,-1.3444590051428797,36.902554001604706
709,2018-02-27 08:42:50,-1.27145041064563,36.8800989033115
710,2018-02-27 10:58:36,-1.32856016038097,36.8807830032392
711,2018-02-27 13:41:10,-1.3296215106447,36.680258503301296
712,2018-02-27 15:16:34,-1.1835281110171398,36.9023117034185
713,2018-02-27 17:47:39,-1.28132382735881,36.822647870013704
714,2018-02-28 02:33:28,-1.39384620160444,36.7647266307094
715,2018-02-28 06:11:20,-1.27833856077745,36.807164082926
716,2018-02-28 06:29:50,-1.22025231086372,36.8914269033742
717,2018-02-28 07:59:49,-1.26892121074938,36.8099521033375
718,2018-02-28 12:27:17,-1.28431981066074,36.8241612033129
719,2018-02-28 12:55:28,-1.27493381149678,36.8234167409223
720,2018-02-28 13:09:15,-1.29907861064208,36.7874535033058
721,2018-02-28 13:11:44,-1.291980540608,36.8061343833569
722,2018-02-28 13:19:11,-1.24977216819229,36.861765443892004
723,2018-02-28 15:36:20,-1.3107030105264499,36.8354270032751
724,2018-02-28 18:19:10,-1.1329956559088898,36.9744776031982
725,2018-03-01 01:14:21,-1.33139815369328,36.8885547604
726,2018-03-01 01:19:30,-1.24478301088143,36.866854236923
727,2018-03-01 01:31:57,-1.23106961083262,36.8776274033647
728,2018-03-01 01:51:56,-1.26074769330228,36.8028519170262
729,2018-03-01 02:07:54,-1.33143606788501,36.8885257668545
730,2018-03-01 02:34:02,-1.3262893522840702,36.85017070182621
731,2018-03-01 03:14:42,-1.33221701063897,36.675211003299204
732,2018-03-01 03:20:09,-1.46667000917141,37.3333300029053
733,2018-03-01 03:29:28,-1.2996986426813602,36.80728913514071
734,2018-03-01 04:40:43,-1.33143606788501,36.8885257668545
735,2018-03-01 04:52:52,-1.18882953049057,36.9313815156246
736,2018-03-01 05:00:50,-1.33139815369328,36.8885547604
737,2018-03-01 05:01:29,-1.33139815369328,36.8885547604
738,2018-03-01 07:28:18,-1.3193163667093302,36.8383030150389
739,2018-03-01 07:36:00,-1.32164847927276,36.8412999571567
740,2018-03-01 07:54:57,-1.3196468104826298,36.837973603262704
741,2018-03-01 10:37:59,-1.0511690123780402,36.332201603768
742,2018-03-01 10:40:10,-1.2976178424321798,36.872674768139504
743,2018-03-01 10:59:13,-1.29758831053682,36.87267070328
744,2018-03-01 11:25:18,-1.21773581086208,36.9013860033743
745,2018-03-01 12:07:57,-1.25450841093142,36.7212760033847
746,2018-03-01 13:29:15,-1.0243979115317599,37.0670170035734
747,2018-03-01 13:37:34,-1.0247115115295602,37.0675787035727
748,2018-03-01 15:14:05,-1.25997519893869,36.8434175352992
749,2018-03-01 15:56:15,-1.5060095097517698,36.757867803049
750,2018-03-01 16:28:19,-1.23299303629837,36.873716162557294
751,2018-03-01 16:58:26,-1.3793460100722599,36.927907003158396
752,2018-03-02 01:05:22,-1.16671771005512,36.9635037358433
753,2018-03-02 01:15:44,-1.24478301088143,36.866854236923
754,2018-03-02 02:28:13,-1.31337206765423,36.8135945701177
